missionId,sourceFile,segmentIndex,segmentType,planet,damage,stlFuelConsumption,radiation
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,13,LANDING,CG-021d,0.0009398915906143189,200,5.1471177e-23
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.00005440539138109979,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00008303429293774767,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,3,JUMP,,0.00006785250127585074,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00015584280157092696,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,7,JUMP,,0.0001296325897209543,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00014079687913076712,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00009085094135322375,1060,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,12,APPROACH,CG-021d,0.0008415362679088402,1060,5.1471177e-23
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,13,LANDING,CG-021d,0.0009398915906143189,1060,5.1471177e-23
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.000054405355099003084,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00008303429293774767,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,3,JUMP,,0.00006785250127585074,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00015584280157092696,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,7,JUMP,,0.0001296325897209543,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00014079687913076712,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00009085094135322375,1928,
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,12,APPROACH,CG-021d,0.0008415334277229882,1928,5.1471177e-23
4c2f9e15-b8a3-4854-a3af-2c98c60721f6,prun_rad_dam_noshield.jsonl,13,LANDING,CG-021d,0.0009398915906143189,1928,5.1471177e-23
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.000058402944622408764,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00009293007718560729,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,3,JUMP,,0.0001291265512866908,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00007814818750037967,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,7,JUMP,,0.00010209723408432291,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00008143310386924944,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00015453702562079813,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,12,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,13,JUMP,,0.000035107774717799835,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,14,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,15,JUMP,,0.0000779622649813418,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,16,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,17,JUMP,,0.00011634438689632576,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,18,APPROACH,XG-452a,0.005483350382204371,203,9.151372e-23
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,19,LANDING,XG-452a,0.002832946643371583,203,9.151372e-23
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.00005840295471522034,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00009293007718560729,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,3,JUMP,,0.0001291265512866908,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00007814818750037967,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,7,JUMP,,0.00010209723408432291,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00008143310386924944,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00015453702562079813,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,12,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,13,JUMP,,0.000035107774717799835,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,14,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,15,JUMP,,0.0000779622649813418,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,16,CHARGE,,0.000006875000000000038,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,17,JUMP,,0.00011634438689632576,203,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,18,APPROACH,XG-452a,0.00548335054231716,203,9.151372e-23
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,19,LANDING,XG-452a,0.002832946643371583,203,9.151372e-23
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.000058403495501205804,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00009293007718560729,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,3,JUMP,,0.0001291265512866908,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00007814818750037967,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,7,JUMP,,0.00010209723408432291,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00008143310386924944,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00015453702562079813,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,12,CHARGE,,0.000006875000000000038,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,13,JUMP,,0.000035107774717799835,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,14,CHARGE,,0.000006875000000000038,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,15,JUMP,,0.0000779622649813418,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,16,CHARGE,,0.000006875000000000038,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,17,JUMP,,0.00011634438689632576,1069,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,18,APPROACH,XG-452a,0.005613722437622757,1069,9.151372e-23
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,19,LANDING,XG-452a,0.002832946643371583,1069,9.151372e-23
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.00005840374706984774,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00009293007718560729,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,3,JUMP,,0.0001291265512866908,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00007814818750037967,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,7,JUMP,,0.00010209723408432291,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00008143310386924944,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00015453702562079813,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,12,CHARGE,,0.000006875000000000038,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,13,JUMP,,0.000035107774717799835,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,14,CHARGE,,0.000006875000000000038,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,15,JUMP,,0.0000779622649813418,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,16,CHARGE,,0.000006875000000000038,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,17,JUMP,,0.00011634438689632576,1935,
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,18,APPROACH,XG-452a,0.005613693893175821,1935,9.151372e-23
eae6137f-c2c3-44b9-8fe1-86ec60a5a454,prun_rad_dam_noshield.jsonl,19,LANDING,XG-452a,0.002832946643371583,1935,9.151372e-23
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.00005840576878447111,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00009293007718560729,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,3,JUMP,,0.0001291265512866908,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00007814818750037967,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,7,JUMP,,0.00010209723408432291,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00008143310386924944,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00015453702562079813,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,12,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,13,JUMP,,0.000035107774717799835,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,14,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,15,JUMP,,0.0000779622649813418,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,16,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,17,JUMP,,0.00011634438689632576,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,18,APPROACH,XG-452c,0.0020281440681331137,205,1.0914807e-21
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,19,LANDING,XG-452c,0.0013792228344726566,205,1.0914807e-21
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.000058405777564064365,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00009293007718560729,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,3,JUMP,,0.0001291265512866908,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00007814818750037967,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,7,JUMP,,0.00010209723408432291,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00008143310386924944,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00015453702562079813,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,12,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,13,JUMP,,0.000035107774717799835,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,14,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,15,JUMP,,0.0000779622649813418,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,16,CHARGE,,0.000006875000000000038,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,17,JUMP,,0.00011634438689632576,205,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,18,APPROACH,XG-452c,0.0020281436623848016,205,1.0914807e-21
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,19,LANDING,XG-452c,0.0013792228344726566,205,1.0914807e-21
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.000058406123859561316,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00009293007718560729,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,3,JUMP,,0.0001291265512866908,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00007814818750037967,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,7,JUMP,,0.00010209723408432291,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00008143310386924944,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00015453702562079813,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,12,CHARGE,,0.000006875000000000038,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,13,JUMP,,0.000035107774717799835,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,14,CHARGE,,0.000006875000000000038,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,15,JUMP,,0.0000779622649813418,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,16,CHARGE,,0.000006875000000000038,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,17,JUMP,,0.00011634438689632576,1071,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,18,APPROACH,XG-452c,0.0019929517272469772,1071,1.0914807e-21
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,19,LANDING,XG-452c,0.0013792228344726566,1071,1.0914807e-21
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.00005840637295250484,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00009293007718560729,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,3,JUMP,,0.0001291265512866908,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00007814818750037967,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,7,JUMP,,0.00010209723408432291,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,8,CHARGE,,0.000006875000000000038,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,9,JUMP,,0.00008143310386924944,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,10,CHARGE,,0.000006875000000000038,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,11,JUMP,,0.00015453702562079813,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,12,CHARGE,,0.000006875000000000038,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,13,JUMP,,0.000035107774717799835,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,14,CHARGE,,0.000006875000000000038,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,15,JUMP,,0.0000779622649813418,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,16,CHARGE,,0.000006875000000000038,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,17,JUMP,,0.00011634438689632576,1937,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,18,APPROACH,XG-452c,0.0019929493166340687,1937,1.0914807e-21
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,19,LANDING,XG-452c,0.0013792228344726566,1937,1.0914807e-21
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,0,DEPARTURE,,0.000054403967227872536,2281,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,1,JUMP,,0.00008303429293774767,2281,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,2,CHARGE,,0.000006875000000000038,2281,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,3,JUMP,,0.00008334421948358,2281,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,4,CHARGE,,0.000006875000000000038,2281,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,5,JUMP,,0.00009108755859371885,2281,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,6,CHARGE,,0.000006875000000000038,2281,
87319504-3b5a-4ebe-bfbb-c42dfd157a6a,prun_rad_dam_noshield.jsonl,7,JUMP,,0.00011849986009502757,2281,
